13.9930000000, 5.9133779823, 7.7454704821, -1.8320924998,5.0657436094,-4.3236402945
13.9940000000, 5.9083099042, 7.7411436266, -1.8328337224,5.0680781174,-4.3268555023
13.9950000000, 5.9032394936, 7.7368135567, -1.8335740631,5.0704106246,-4.3300698766
13.9960000000, 5.8981667524, 7.7324802733, -1.8343135208,5.0727411300,-4.3332834154
13.9970000000, 5.8930916828, 7.7281437772, -1.8350520944,5.0750696328,-4.3364961168
13.9980000000, 5.8880142867, 7.7238040692, -1.8357897825,5.0773961321,-4.3397079787
13.9990000000, 5.8829345661, 7.7194611502, -1.8365265841,5.0797206269,-4.3429189990
14.0000000000, 5.8778525229, 7.7151150210, -1.8372624981,5.0820431163,-4.3461291757
14.0010000000, 5.8727681593, 7.7107656825, -1.8379975232,5.0843635994,-4.3493385068
14.0020000000, 5.8676814773, 7.7064131355, -1.8387316583,5.0866820752,-4.3525469902
14.0030000000, 5.8625924787, 7.7020573809, -1.8394649022,5.0889985430,-4.3557546239
14.0040000000, 5.8575011657, 7.6976984195, -1.8401972538,5.0913130016,-4.3589614058
14.0050000000, 5.8524075403, 7.6933362521, -1.8409287119,5.0936254503,-4.3621673340
14.0060000000, 5.8473116044, 7.6889708797, -1.8416592754,5.0959358881,-4.3653724063
14.0070000000, 5.8422133601, 7.6846023031, -1.8423889431,5.0982443142,-4.3685766207
14.0080000000, 5.8371128093, 7.6802305231, -1.8431177138,5.1005507275,-4.3717799751
14.0090000000, 5.8320099542, 7.6758555407, -1.8438455865,5.1028551272,-4.3749824676
14.0100000000, 5.8269047967, 7.6714773566, -1.8445725599,5.1051575124,-4.3781840960
14.0110000000, 5.8217973388, 7.6670959717, -1.8452986329,5.1074578821,-4.3813848583
14.0120000000, 5.8166875826, 7.6627113870, -1.8460238044,5.1097562355,-4.3845847524
14.0130000000, 5.8115755300, 7.6583236032, -1.8467480732,5.1120525716,-4.3877837763
14.0140000000, 5.8064611831, 7.6539326213, -1.8474714381,5.1143468896,-4.3909819280
14.0150000000, 5.8013445439, 7.6495384421, -1.8481938981,5.1166391885,-4.3941792053
14.0160000000, 5.7962256145, 7.6451410665, -1.8489154520,5.1189294674,-4.3973756062
14.0170000000, 5.7911043967, 7.6407404953, -1.8496360986,5.1212177255,-4.4005711286
14.0180000000, 5.7859808928, 7.6363367296, -1.8503558368,5.1235039618,-4.4037657705
14.0190000000, 5.7808551046, 7.6319297700, -1.8510746654,5.1257881755,-4.4069595298
14.0200000000, 5.7757270342, 7.6275196176, -1.8517925834,5.1280703655,-4.4101524045
14.0210000000, 5.7705966837, 7.6231062732, -1.8525095895,5.1303505311,-4.4133443923
14.0220000000, 5.7654640550, 7.6186897377, -1.8532256827,5.1326286712,-4.4165354914
14.0230000000, 5.7603291502, 7.6142700120, -1.8539408618,5.1349047852,-4.4197256996
14.0240000000, 5.7551919714, 7.6098470970, -1.8546551257,5.1371788719,-4.4229150149
14.0250000000, 5.7500525204, 7.6054209936, -1.8553684731,5.1394509305,-4.4261034351
14.0260000000, 5.7449107995, 7.6009917026, -1.8560809031,5.1417209602,-4.4292909582
14.0270000000, 5.7397668105, 7.5965592251, -1.8567924145,5.1439889600,-4.4324775821
14.0280000000, 5.7346205556, 7.5921235617, -1.8575030061,5.1462549290,-4.4356633047
14.0290000000, 5.7294720367, 7.5876847136, -1.8582126769,5.1485188664,-4.4388481240
14.0300000000, 5.7243212560, 7.5832426816, -1.8589214256,5.1507807712,-4.4420320378
14.0310000000, 5.7191682153, 7.5787974665, -1.8596292512,5.1530406426,-4.4452150442
14.0320000000, 5.7140129168, 7.5743490694, -1.8603361526,5.1552984797,-4.4483971409
14.0330000000, 5.7088553626, 7.5698974911, -1.8610421285,5.1575542814,-4.4515783259
14.0340000000, 5.7036955545, 7.5654427325, -1.8617471780,5.1598080471,-4.4547585971
14.0350000000, 5.6985334947, 7.5609847945, -1.8624512998,5.1620597758,-4.4579379524
14.0360000000, 5.6933691853, 7.5565236781, -1.8631544929,5.1643094666,-4.4611163897
14.0370000000, 5.6882026281, 7.5520593842, -1.8638567561,5.1665571186,-4.4642939070
14.0380000000, 5.6830338254, 7.5475919137, -1.8645580883,5.1688027309,-4.4674705021
14.0390000000, 5.6778627791, 7.5431212676, -1.8652584884,5.1710463026,-4.4706461730
14.0400000000, 5.6726894913, 7.5386474466, -1.8659579554,5.1732878329,-4.4738209174
14.0410000000, 5.6675139640, 7.5341704519, -1.8666564879,5.1755273209,-4.4769947335
14.0420000000, 5.6623361992, 7.5296902843, -1.8673540851,5.1777647657,-4.4801676189
14.0430000000, 5.6571561990, 7.5252069447, -1.8680507457,5.1800001663,-4.4833395717
14.0440000000, 5.6519739655, 7.5207204341, -1.8687464686,5.1822335220,-4.4865105897
14.0450000000, 5.6467895007, 7.5162307534, -1.8694412528,5.1844648318,-4.4896806708
14.0460000000, 5.6416028066, 7.5117379036, -1.8701350971,5.1866940949,-4.4928498130
14.0470000000, 5.6364138853, 7.5072418856, -1.8708280004,5.1889213103,-4.4960180140
14.0480000000, 5.6312227388, 7.5027427004, -1.8715199616,5.1911464773,-4.4991852718
14.0490000000, 5.6260293692, 7.4982403488, -1.8722109796,5.1933695948,-4.5023515843
14.0500000000, 5.6208337785, 7.4937348318, -1.8729010533,5.1955906621,-4.5055169494
14.0510000000, 5.6156359689, 7.4892261505, -1.8735901816,5.1978096783,-4.5086813649
14.0520000000, 5.6104359422, 7.4847143056, -1.8742783634,5.2000266424,-4.5118448288
14.0530000000, 5.6052337007, 7.4801992983, -1.8749655976,5.2022415537,-4.5150073389
14.0540000000, 5.6000292462, 7.4756811294, -1.8756518831,5.2044544112,-4.5181688930
14.0550000000, 5.5948225810, 7.4711597999, -1.8763372189,5.2066652140,-4.5213294892
14.0560000000, 5.5896137071, 7.4666353108, -1.8770216037,5.2088739614,-4.5244891252
14.0570000000, 5.5844026264, 7.4621076630, -1.8777050366,5.2110806524,-4.5276477989
14.0580000000, 5.5791893411, 7.4575768575, -1.8783875163,5.2132852861,-4.5308055082
14.0590000000, 5.5739738533, 7.4530428952, -1.8790690419,5.2154878617,-4.5339622510
14.0600000000, 5.5687561649, 7.4485057772, -1.8797496123,5.2176883783,-4.5371180252
14.0610000000, 5.5635362781, 7.4439655044, -1.8804292263,5.2198868350,-4.5402728285
14.0620000000, 5.5583141948, 7.4394220777, -1.8811078829,5.2220832310,-4.5434266590
14.0630000000, 5.5530899173, 7.4348754982, -1.8817855809,5.2242775655,-4.5465795144
14.0640000000, 5.5478634474, 7.4303257668, -1.8824623194,5.2264698374,-4.5497313927
14.0650000000, 5.5426347874, 7.4257728845, -1.8831380971,5.2286600460,-4.5528822916
14.0660000000, 5.5374039392, 7.4212168523, -1.8838129131,5.2308481905,-4.5560322091
14.0670000000, 5.5321709049, 7.4166576712, -1.8844867662,5.2330342699,-4.5591811430
14.0680000000, 5.5269356866, 7.4120953421, -1.8851596554,5.2352182833,-4.5623290912
14.0690000000, 5.5216982864, 7.4075298660, -1.8858315796,5.2374002300,-4.5654760515
14.0700000000, 5.5164587063, 7.4029612440, -1.8865025377,5.2395801090,-4.5686220218
14.0710000000, 5.5112169484, 7.3983894770, -1.8871725286,5.2417579195,-4.5717670000
14.0720000000, 5.5059730147, 7.3938145660, -1.8878415513,5.2439336607,-4.5749109839
14.0730000000, 5.5007269074, 7.3892365120, -1.8885096047,5.2461073317,-4.5780539713
14.0740000000, 5.4954786285, 7.3846553161, -1.8891766876,5.2482789315,-4.5811959602
14.0750000000, 5.4902281800, 7.3800709791, -1.8898427991,5.2504484595,-4.5843369483
14.0760000000, 5.4849755641, 7.3754835022, -1.8905079381,5.2526159146,-4.5874769335
14.0770000000, 5.4797207828, 7.3708928863, -1.8911721035,5.2547812961,-4.5906159137
14.0780000000, 5.4744638382, 7.3662991324, -1.8918352942,5.2569446031,-4.5937538867
14.0790000000, 5.4692047323, 7.3617022415, -1.8924975092,5.2591058347,-4.5968908504
14.0800000000, 5.4639434674, 7.3571022147, -1.8931587474,5.2612649901,-4.6000268025
14.0810000000, 5.4586800453, 7.3524990530, -1.8938190077,5.2634220685,-4.6031617410
14.0820000000, 5.4534144682, 7.3478927573, -1.8944782891,5.2655770689,-4.6062956638
14.0830000000, 5.4481467382, 7.3432833288, -1.8951365905,5.2677299906,-4.6094285685
14.0840000000, 5.4428768574, 7.3386707683, -1.8957939109,5.2698808326,-4.6125604531
14.0850000000, 5.4376048278, 7.3340550770, -1.8964502492,5.2720295942,-4.6156913154
14.0860000000, 5.4323306515, 7.3294362558, -1.8971056043,5.2741762745,-4.6188211533
14.0870000000, 5.4270543307, 7.3248143059, -1.8977599752,5.2763208726,-4.6219499645
14.0880000000, 5.4217758673, 7.3201892281, -1.8984133609,5.2784633877,-4.6250777469
14.0890000000, 5.4164952634, 7.3155610236, -1.8990657602,5.2806038189,-4.6282044984
14.0900000000, 5.4112125213, 7.3109296934, -1.8997171721,5.2827421655,-4.6313302168
14.0910000000, 5.4059276429, 7.3062952385, -1.9003675957,5.2848784265,-4.6344548999
14.0920000000, 5.4006406303, 7.3016576600, -1.9010170297,5.2870126011,-4.6375785455
14.0930000000, 5.3953514856, 7.2970169588, -1.9016654733,5.2891446885,-4.6407011515
14.0940000000, 5.3900602109, 7.2923731361, -1.9023129252,5.2912746878,-4.6438227157
14.0950000000, 5.3847668083, 7.2877261929, -1.9029593846,5.2934025982,-4.6469432359
14.0960000000, 5.3794712799, 7.2830761302, -1.9036048503,5.2955284189,-4.6500627100
14.0970000000, 5.3741736277, 7.2784229490, -1.9042493213,5.2976521489,-4.6531811357
14.0980000000, 5.3688738539, 7.2737666505, -1.9048927966,5.2997737876,-4.6562985109
14.0990000000, 5.3635719606, 7.2691072357, -1.9055352751,5.3018933340,-4.6594148334
14.1000000000, 5.3582679498, 7.2644447056, -1.9061767558,5.3040107872,-4.6625301011
14.1010000000, 5.3529618237, 7.2597790613, -1.9068172376,5.3061261465,-4.6656443116
14.1020000000, 5.3476535842, 7.2551103038, -1.9074567196,5.3082394111,-4.6687574630
14.1030000000, 5.3423432337, 7.2504384343, -1.9080952006,5.3103505801,-4.6718695529
14.1040000000, 5.3370307740, 7.2457634537, -1.9087326797,5.3124596525,-4.6749805792
14.1050000000, 5.3317162074, 7.2410853631, -1.9093691557,5.3145666278,-4.6780905398
14.1060000000, 5.3263995359, 7.2364041637, -1.9100046278,5.3166715049,-4.6811994323
14.1070000000, 5.3210807616, 7.2317198564, -1.9106390948,5.3187742831,-4.6843072547
14.1080000000, 5.3157598866, 7.2270324424, -1.9112725558,5.3208749615,-4.6874140047
14.1090000000, 5.3104369131, 7.2223419228, -1.9119050097,5.3229735393,-4.6905196801
14.1100000000, 5.3051118431, 7.2176482985, -1.9125364554,5.3250700157,-4.6936242788
14.1110000000, 5.2997846787, 7.2129515707, -1.9131668920,5.3271643898,-4.6967277986
14.1120000000, 5.2944554220, 7.2082517404, -1.9137963184,5.3292566609,-4.6998302372
14.1130000000, 5.2891240752, 7.2035488089, -1.9144247337,5.3313468281,-4.7029315925
14.1140000000, 5.2837906403, 7.1988427770, -1.9150521367,5.3334348905,-4.7060318622
14.1150000000, 5.2784551195, 7.1941336459, -1.9156785265,5.3355208473,-4.7091310443
14.1160000000, 5.2731175148, 7.1894214168, -1.9163039020,5.3376046978,-4.7122291364
14.1170000000, 5.2677778283, 7.1847060907, -1.9169282623,5.3396864411,-4.7153261363
14.1180000000, 5.2624360622, 7.1799876686, -1.9175516064,5.3417660764,-4.7184220419
14.1190000000, 5.2570922186, 7.1752661518, -1.9181739331,5.3438436028,-4.7215168510
14.1200000000, 5.2517462996, 7.1705415412, -1.9187952416,5.3459190196,-4.7246105613
14.1210000000, 5.2463983073, 7.1658138380, -1.9194155307,5.3479923258,-4.7277031707
14.1220000000, 5.2410482438, 7.1610830434, -1.9200347996,5.3500635208,-4.7307946769
14.1230000000, 5.2356961112, 7.1563491583, -1.9206530471,5.3521326036,-4.7338850778
14.1240000000, 5.2303419116, 7.1516121839, -1.9212702723,5.3541995735,-4.7369743711
14.1250000000, 5.2249856472, 7.1468721214, -1.9218864742,5.3562644297,-4.7400625546
14.1260000000, 5.2196273200, 7.1421289717, -1.9225016517,5.3583271713,-4.7431496260
14.1270000000, 5.2142669322, 7.1373827362, -1.9231158040,5.3603877975,-4.7462355833
14.1280000000, 5.2089044859, 7.1326334157, -1.9237289298,5.3624463075,-4.7493204242
14.1290000000, 5.2035399832, 7.1278810116, -1.9243410284,5.3645027005,-4.7524041464
14.1300000000, 5.1981734262, 7.1231255248, -1.9249520986,5.3665569757,-4.7554867477
14.1310000000, 5.1928048171, 7.1183669566, -1.9255621395,5.3686091322,-4.7585682260
14.1320000000, 5.1874341579, 7.1136053080, -1.9261711501,5.3706591693,-4.7616485790
14.1330000000, 5.1820614508, 7.1088405802, -1.9267791294,5.3727070862,-4.7647278045
14.1340000000, 5.1766866980, 7.1040727743, -1.9273860764,5.3747528820,-4.7678059002
14.1350000000, 5.1713099014, 7.0993018915, -1.9279919901,5.3767965559,-4.7708828640
14.1360000000, 5.1659310633, 7.0945279328, -1.9285968695,5.3788381071,-4.7739586936
14.1370000000, 5.1605501858, 7.0897508994, -1.9292007136,5.3808775349,-4.7770333868
14.1380000000, 5.1551672709, 7.0849707924, -1.9298035215,5.3829148384,-4.7801069413
14.1390000000, 5.1497823209, 7.0801876131, -1.9304052922,5.3849500168,-4.7831793551
14.1400000000, 5.1443953378, 7.0754013625, -1.9310060246,5.3869830693,-4.7862506257
14.1410000000, 5.1390063238, 7.0706120417, -1.9316057179,5.3890139951,-4.7893207510
14.1420000000, 5.1336152810, 7.0658196520, -1.9322043709,5.3910427934,-4.7923897288
14.1430000000, 5.1282222116, 7.0610241944, -1.9328019829,5.3930694634,-4.7954575568
14.1440000000, 5.1228271176, 7.0562256702, -1.9333985526,5.3950940043,-4.7985242328
14.1450000000, 5.1174300012, 7.0514240804, -1.9339940793,5.3971164153,-4.8015897545
14.1460000000, 5.1120308645, 7.0466194263, -1.9345885619,5.3991366957,-4.8046541198
14.1470000000, 5.1066297096, 7.0418117090, -1.9351819994,5.4011548445,-4.8077173264
14.1480000000, 5.1012265388, 7.0370009296, -1.9357743909,5.4031708610,-4.8107793721
14.1490000000, 5.0958213540, 7.0321870894, -1.9363657354,5.4051847445,-4.8138402545
14.1500000000, 5.0904141575, 7.0273701894, -1.9369560319,5.4071964940,-4.8168999716
14.1510000000, 5.0850049514, 7.0225502309, -1.9375452795,5.4092061089,-4.8199585210
14.1520000000, 5.0795937378, 7.0177272150, -1.9381334772,5.4112135884,-4.8230159005
14.1530000000, 5.0741805189, 7.0129011429, -1.9387206240,5.4132189315,-4.8260721079
14.1540000000, 5.0687652968, 7.0080720157, -1.9393067190,5.4152221376,-4.8291271409
14.1550000000, 5.0633480735, 7.0032398347, -1.9398917612,5.4172232059,-4.8321809972
14.1560000000, 5.0579288514, 6.9984046011, -1.9404757496,5.4192221355,-4.8352336747
14.1570000000, 5.0525076325, 6.9935663159, -1.9410586834,5.4212189257,-4.8382851711
14.1580000000, 5.0470844189, 6.9887249804, -1.9416405615,5.4232135757,-4.8413354841
14.1590000000, 5.0416592128, 6.9838805958, -1.9422213830,5.4252060847,-4.8443846116
14.1600000000, 5.0362320164, 6.9790331632, -1.9428011469,5.4271964520,-4.8474325511
14.1610000000, 5.0308028317, 6.9741826839, -1.9433798522,5.4291846766,-4.8504793006
14.1620000000, 5.0253716609, 6.9693291591, -1.9439574981,5.4311707579,-4.8535248577
14.1630000000, 5.0199385062, 6.9644725899, -1.9445340836,5.4331546950,-4.8565692203
14.1640000000, 5.0145033698, 6.9596129775, -1.9451096077,5.4351364872,-4.8596123859
14.1650000000, 5.0090662536, 6.9547503231, -1.9456840695,5.4371161338,-4.8626543525
14.1660000000, 5.0036271600, 6.9498846280, -1.9462574680,5.4390936338,-4.8656951177
14.1670000000, 4.9981860910, 6.9450158933, -1.9468298023,5.4410689865,-4.8687346792
14.1680000000, 4.9927430488, 6.9401441203, -1.9474010715,5.4430421913,-4.8717730349
14.1690000000, 4.9872980356, 6.9352693101, -1.9479712745,5.4450132472,-4.8748101825
14.1700000000, 4.9818510534, 6.9303914640, -1.9485404106,5.4469821534,-4.8778461197
14.1710000000, 4.9764021045, 6.9255105831, -1.9491084786,5.4489489093,-4.8808808442
14.1720000000, 4.9709511910, 6.9206266688, -1.9496754778,5.4509135141,-4.8839143538
14.1730000000, 4.9654983150, 6.9157397221, -1.9502414071,5.4528759669,-4.8869466462
14.1740000000, 4.9600434788, 6.9108497444, -1.9508062657,5.4548362670,-4.8899777193
14.1750000000, 4.9545866843, 6.9059567369, -1.9513700525,5.4567944136,-4.8930075706
14.1760000000, 4.9491279339, 6.9010607007, -1.9519327667,5.4587504059,-4.8960361980
14.1770000000, 4.9436672297, 6.8961616371, -1.9524944074,5.4607042433,-4.8990635991
14.1780000000, 4.9382045738, 6.8912595473, -1.9530549735,5.4626559248,-4.9020897718
14.1790000000, 4.9327399683, 6.8863544326, -1.9536144643,5.4646054498,-4.9051147137
14.1800000000, 4.9272734155, 6.8814462941, -1.9541728787,5.4665528174,-4.9081384225
14.1810000000, 4.9218049175, 6.8765351333, -1.9547302158,5.4684980269,-4.9111608961
14.1820000000, 4.9163344764, 6.8716209511, -1.9552864747,5.4704410775,-4.9141821321
14.1830000000, 4.9108620944, 6.8667037490, -1.9558416546,5.4723819685,-4.9172021283
14.1840000000, 4.9053877737, 6.8617835281, -1.9563957544,5.4743206991,-4.9202208824
14.1850000000, 4.8999115165, 6.8568602897, -1.9569487733,5.4762572685,-4.9232383922
14.1860000000, 4.8944333248, 6.8519340351, -1.9575007103,5.4781916760,-4.9262546553
14.1870000000, 4.8889532009, 6.8470047654, -1.9580515645,5.4801239207,-4.9292696694
14.1880000000, 4.8834711469, 6.8420724820, -1.9586013351,5.4820540020,-4.9322834324
14.1890000000, 4.8779871649, 6.8371371860, -1.9591500211,5.4839819191,-4.9352959419
14.1900000000, 4.8725012573, 6.8321988788, -1.9596976216,5.4859076712,-4.9383071956
14.1910000000, 4.8670134260, 6.8272575616, -1.9602441356,5.4878312575,-4.9413171914
14.1920000000, 4.8615236733, 6.8223132357, -1.9607895624,5.4897526773,-4.9443259268
14.1930000000, 4.8560320014, 6.8173659023, -1.9613339009,5.4916719299,-4.9473333997
14.1940000000, 4.8505384124, 6.8124155627, -1.9618771503,5.4935890144,-4.9503396077
14.1950000000, 4.8450429085, 6.8074622181, -1.9624193097,5.4955039302,-4.9533445485
14.1960000000, 4.8395454918, 6.8025058699, -1.9629603781,5.4974166764,-4.9563482199
14.1970000000, 4.8340461645, 6.7975465193, -1.9635003548,5.4993272523,-4.9593506197
14.1980000000, 4.8285449289, 6.7925841676, -1.9640392387,5.5012356572,-4.9623517454
14.1990000000, 4.8230417870, 6.7876188160, -1.9645770290,5.5031418902,-4.9653515949
14.2000000000, 4.8175367410, 6.7826504658, -1.9651137248,5.5050459508,-4.9683501658
14.2010000000, 4.8120297932, 6.7776791183, -1.9656493252,5.5069478379,-4.9713474559
14.2020000000, 4.8065209456, 6.7727047749, -1.9661838292,5.5088475511,-4.9743434628
14.2030000000, 4.8010102006, 6.7677274367, -1.9667172361,5.5107450895,-4.9773381843
14.2040000000, 4.7954975601, 6.7627471051, -1.9672495450,5.5126404523,-4.9803316182
14.2050000000, 4.7899830265, 6.7577637813, -1.9677807549,5.5145336387,-4.9833237620
14.2060000000, 4.7844666018, 6.7527774667, -1.9683108649,5.5164246482,-4.9863146136
14.2070000000, 4.7789482883, 6.7477881625, -1.9688398742,5.5183134798,-4.9893041705
14.2080000000, 4.7734280882, 6.7427958701, -1.9693677819,5.5202001329,-4.9922924307
14.2090000000, 4.7679060036, 6.7378005907, -1.9698945871,5.5220846067,-4.9952793916
14.2100000000, 4.7623820367, 6.7328023257, -1.9704202890,5.5239669005,-4.9982650511
14.2110000000, 4.7568561897, 6.7278010763, -1.9709448866,5.5258470135,-5.0012494069
14.2120000000, 4.7513284647, 6.7227968438, -1.9714683791,5.5277249450,-5.0042324566
14.2130000000, 4.7457988640, 6.7177896296, -1.9719907656,5.5296006943,-5.0072141980
14.2140000000, 4.7402673898, 6.7127794350, -1.9725120452,5.5314742605,-5.0101946288
14.2150000000, 4.7347340441, 6.7077662612, -1.9730322171,5.5333456430,-5.0131737466
14.2160000000, 4.7291988293, 6.7027501097, -1.9735512804,5.5352148410,-5.0161515493
14.2170000000, 4.7236617474, 6.6977309816, -1.9740692342,5.5370818538,-5.0191280344
14.2180000000, 4.7181228008, 6.6927088784, -1.9745860777,5.5389466807,-5.0221031996
14.2190000000, 4.7125819914, 6.6876838014, -1.9751018100,5.5408093208,-5.0250770428
14.2200000000, 4.7070393217, 6.6826557518, -1.9756164302,5.5426697735,-5.0280495615
14.2210000000, 4.7014947936, 6.6776247311, -1.9761299375,5.5445280381,-5.0310207536
14.2220000000, 4.6959484095, 6.6725907405, -1.9766423310,5.5463841138,-5.0339906166
14.2230000000, 4.6904001715, 6.6675537813, -1.9771536098,5.5482379999,-5.0369591482
14.2240000000, 4.6848500818, 6.6625138550, -1.9776637732,5.5500896956,-5.0399263463
14.2250000000, 4.6792981426, 6.6574709628, -1.9781728201,5.5519392002,-5.0428922084
14.2260000000, 4.6737443561, 6.6524251060, -1.9786807499,5.5537865130,-5.0458567322
14.2270000000, 4.6681887245, 6.6473762861, -1.9791875616,5.5556316333,-5.0488199155
14.2280000000, 4.6626312499, 6.6423245044, -1.9796932544,5.5574745602,-5.0517817560
14.2290000000, 4.6570719346, 6.6372697621, -1.9801978275,5.5593152932,-5.0547422513
14.2300000000, 4.6515107808, 6.6322120607, -1.9807012799,5.5611538314,-5.0577013992
14.2310000000, 4.6459477906, 6.6271514015, -1.9812036109,5.5629901742,-5.0606591972
14.2320000000, 4.6403829663, 6.6220877859, -1.9817048196,5.5648243208,-5.0636156432
14.2330000000, 4.6348163100, 6.6170212151, -1.9822049051,5.5666562705,-5.0665707348
14.2340000000, 4.6292478240, 6.6119516907, -1.9827038667,5.5684860226,-5.0695244697
14.2350000000, 4.6236775104, 6.6068792138, -1.9832017034,5.5703135764,-5.0724768455
14.2360000000, 4.6181053715, 6.6018037860, -1.9836984145,5.5721389310,-5.0754278601
14.2370000000, 4.6125314094, 6.5967254084, -1.9841939990,5.5739620859,-5.0783775110
14.2380000000, 4.6069556264, 6.5916440827, -1.9846884563,5.5757830402,-5.0813257959
14.2390000000, 4.6013780246, 6.5865598099, -1.9851817854,5.5776017933,-5.0842727126
14.2400000000, 4.5957986062, 6.5814725917, -1.9856739855,5.5794183445,-5.0872182587
14.2410000000, 4.5902173735, 6.5763824292, -1.9861650557,5.5812326930,-5.0901624319
14.2420000000, 4.5846343287, 6.5712893240, -1.9866549953,5.5830448382,-5.0931052299
14.2430000000, 4.5790494739, 6.5661932774, -1.9871438034,5.5848547792,-5.0960466503
14.2440000000, 4.5734628114, 6.5610942907, -1.9876314793,5.5866625154,-5.0989866910
14.2450000000, 4.5678743434, 6.5559923653, -1.9881180220,5.5884680461,-5.1019253494
14.2460000000, 4.5622840720, 6.5508875027, -1.9886034307,5.5902713705,-5.1048626234
14.2470000000, 4.5566919995, 6.5457797042, -1.9890877047,5.5920724880,-5.1077985105
14.2480000000, 4.5510981281, 6.5406689712, -1.9895708431,5.5938713979,-5.1107330086
14.2490000000, 4.5455024600, 6.5355553051, -1.9900528451,5.5956680993,-5.1136661152
14.2500000000, 4.5399049974, 6.5304387072, -1.9905337098,5.5974625917,-5.1165978280
14.2510000000, 4.5343057425, 6.5253191791, -1.9910134366,5.5992548743,-5.1195281448
14.2520000000, 4.5287046976, 6.5201967220, -1.9914920244,5.6010449464,-5.1224570631
14.2530000000, 4.5231018648, 6.5150713375, -1.9919694727,5.6028328073,-5.1253845807
14.2540000000, 4.5174972463, 6.5099430268, -1.9924457804,5.6046184563,-5.1283106953
14.2550000000, 4.5118908444, 6.5048117914, -1.9929209469,5.6064018927,-5.1312354045
14.2560000000, 4.5062826613, 6.4996776326, -1.9933949713,5.6081831157,-5.1341587059
14.2570000000, 4.5006726992, 6.4945405521, -1.9938678529,5.6099621247,-5.1370805974
14.2580000000, 4.4950609603, 6.4894005510, -1.9943395907,5.6117389191,-5.1400010765
14.2590000000, 4.4894474468, 6.4842576308, -1.9948101841,5.6135134979,-5.1429201409
14.2600000000, 4.4838321609, 6.4791117930, -1.9952796321,5.6152858607,-5.1458377884
14.2610000000, 4.4782151049, 6.4739630390, -1.9957479341,5.6170560066,-5.1487540165
14.2620000000, 4.4725962810, 6.4688113702, -1.9962150892,5.6188239350,-5.1516688229
14.2630000000, 4.4669756913, 6.4636567880, -1.9966810967,5.6205896452,-5.1545822053
14.2640000000, 4.4613533382, 6.4584992938, -1.9971459556,5.6223531364,-5.1574941615
14.2650000000, 4.4557292238, 6.4533388891, -1.9976096654,5.6241144081,-5.1604046889
14.2660000000, 4.4501033503, 6.4481755754, -1.9980722250,5.6258734594,-5.1633137855
14.2670000000, 4.4444757200, 6.4430093539, -1.9985336339,5.6276302897,-5.1662214486
14.2680000000, 4.4388463351, 6.4378402262, -1.9989938911,5.6293848984,-5.1691276762
14.2690000000, 4.4332151979, 6.4326681938, -1.9994529959,5.6311372846,-5.1720324658
14.2700000000, 4.4275823104, 6.4274932580, -1.9999109476,5.6328874478,-5.1749358151
14.2710000000, 4.4219476750, 6.4223154202, -2.0003677452,5.6346353871,-5.1778377217
14.2720000000, 4.4163112939, 6.4171346821, -2.0008233881,5.6363811020,-5.1807381834
14.2730000000, 4.4106731693, 6.4119510449, -2.0012778755,5.6381245918,-5.1836371978
14.2740000000, 4.4050333035, 6.4067645101, -2.0017312066,5.6398658557,-5.1865347625
14.2750000000, 4.3993916986, 6.4015750792, -2.0021833806,5.6416048931,-5.1894308753
14.2760000000, 4.3937483569, 6.3963827537, -2.0026343968,5.6433417033,-5.1923255337
14.2770000000, 4.3881032806, 6.3911875349, -2.0030842544,5.6450762855,-5.1952187356
14.2780000000, 4.3824564719, 6.3859894245, -2.0035329525,5.6468086392,-5.1981104784
14.2790000000, 4.3768079332, 6.3807884237, -2.0039804905,5.6485387636,-5.2010007599
14.2800000000, 4.3711576665, 6.3755845341, -2.0044268676,5.6502666581,-5.2038895778
14.2810000000, 4.3655056742, 6.3703777572, -2.0048720830,5.6519923219,-5.2067769297
14.2820000000, 4.3598519584, 6.3651680944, -2.0053161359,5.6537157544,-5.2096628132
14.2830000000, 4.3541965215, 6.3599555472, -2.0057590257,5.6554369549,-5.2125472261
14.2840000000, 4.3485393656, 6.3547401170, -2.0062007514,5.6571559228,-5.2154301659
14.2850000000, 4.3428804929, 6.3495218054, -2.0066413125,5.6588726572,-5.2183116305
14.2860000000, 4.3372199058, 6.3443006137, -2.0070807080,5.6605871577,-5.2211916173
14.2870000000, 4.3315576063, 6.3390765436, -2.0075189373,5.6622994234,-5.2240701241
14.2880000000, 4.3258935969, 6.3338495965, -2.0079559996,5.6640094537,-5.2269471486
14.2890000000, 4.3202278796, 6.3286197738, -2.0083918942,5.6657172480,-5.2298226883
14.2900000000, 4.3145604568, 6.3233870770, -2.0088266202,5.6674228056,-5.2326967410
14.2910000000, 4.3088913307, 6.3181515077, -2.0092601770,5.6691261257,-5.2355693042
14.2920000000, 4.3032205035, 6.3129130674, -2.0096925639,5.6708272078,-5.2384403758
14.2930000000, 4.2975479774, 6.3076717574, -2.0101237800,5.6725260511,-5.2413099533
14.2940000000, 4.2918737548, 6.3024275794, -2.0105538246,5.6742226550,-5.2441780343
14.2950000000, 4.2861978378, 6.2971805348, -2.0109826970,5.6759170187,-5.2470446166
14.2960000000, 4.2805202286, 6.2919306251, -2.0114103964,5.6776091418,-5.2499096978
